,x,y,z,F
769,60.30401415451553,81.63380575171252,-44.37717823882987,8228.159087900402
770,-66.36972640516889,43.36783141124391,-45.51788227716731,4034.8277756054767
771,5.198305653615833,-31.98413628035655,10.391068826124865,-3166.996032313519
772,4.264216694609033,3.551388347856559,-64.32681831504017,167.20618048706777
773,5.664268231956072,61.27089335895562,-68.79286562404367,5956.444730122895
774,98.7493396280345,-34.40688317079092,-79.53290350566722,-3438.704637367552
775,-19.158538473082885,-29.8763828790418,78.14050148993047,-2809.3632291181757
776,26.998869798314942,90.85252994187084,-34.188981853293626,9096.460507380332
777,-29.88031955438433,-78.24763479430665,-63.065610288529285,-8143.564795405177
778,38.94959683923511,-34.725733513849576,-99.74876800968413,-3697.362561846201
779,98.24409673641105,26.36158348655775,90.9494281228032,3202.2850406162065
780,-70.59422559705789,32.60926878546982,-38.76587980472643,2964.355604157993
781,37.85512509484889,-25.061016574274703,98.5712113402729,-2106.858562849996
782,-42.25008668436227,98.99653998834881,27.278788356756593,9919.0747287066
783,54.98087398619754,-63.461456519538984,-1.5380417819203842,-6233.9538671595765
784,0.799887585847344,33.77514846868584,-39.50432560504866,3271.472773528764
785,-66.0941085263126,68.74576140919731,-8.99313673570883,6701.011745278584
786,-97.66651318169168,82.00070510593494,-40.19578387033602,7849.100168463158
787,-6.270674520462194,-82.83185869932359,20.457156609078808,-8278.305676037708
788,-60.168456906100666,21.47278780409549,88.75234205380929,2271.3208441973
789,64.42925161755028,-23.02948044813644,32.97287231297392,-2035.5640949727517
790,98.67103275389363,-44.75743642153549,-52.67382311481521,-4395.067083948395
791,-62.39268025807887,-33.19310111082649,75.4210242753816,-3267.833445294348
792,-93.08838309795216,7.623977228232064,35.64118349075176,625.6988493815996
793,-88.61120668420776,9.862749159125684,-43.17572703364776,615.0966771241427
794,-3.256126483415329,32.09966618206451,78.52586930042045,3463.896553366862
795,70.57995217829358,-88.7574861902166,2.058268269272105,-8721.206238188246
796,-22.717697569607864,22.73801976631522,46.86866520748666,2370.4723237095523
797,-55.56671235996382,28.0948470583308,-25.10982704360454,2592.8864384980393
798,-20.718741696120716,-6.715564003662351,73.83380660868158,-499.73661489278095
799,-38.89605524817454,9.943250853182306,82.67136483988139,1152.328146271144
800,-85.31916728710547,-56.578301873689284,-7.415583637272661,-5941.37587087662
801,-4.013560617233011,-56.28117022247867,-98.28555842597298,-5975.338592930522
802,59.431459515081144,-91.3494311512789,81.74008403259415,-8763.604019790662
803,58.95607653284364,63.97741264231635,-95.10046230579007,6291.075765261861
804,-95.52358706321368,-26.59577307127647,66.33849623682923,-2722.9882047913306
805,-55.03790979729006,-92.35934738420191,-83.78248435979884,-9694.328097175345
806,84.99068886922757,-18.694510075305203,77.38186146038092,-1403.6135038423467
807,-90.98564485698574,-85.02129506068705,10.811696953269049,-8758.97645584498
808,-50.004072782280495,3.161189905816883,81.69505337445139,437.8351569190499
809,-50.00007786733458,-56.795621728810254,-91.24567943703177,-6129.9516438543615
810,-12.861249213590014,-63.47395408625884,20.089923805615825,-6350.822801908105
811,-16.499982033485423,-68.61117895893445,56.301303544685425,-6764.833460475155
812,20.848264719640497,-74.5179766787079,-74.9421647871916,-7668.495900358532
813,-2.12831952740315,69.32500236518635,-73.34448730898771,6730.208165564803
814,-6.554057257153502,-52.50838892977876,58.56110976533208,-5110.578354844553
815,-15.618882445791485,-2.671901205624195,-74.54404098454957,-545.6146238038247
816,-88.5131537300434,-7.176573134695772,30.77483479449441,-864.2299656673944
817,30.632169986933036,-26.32693918090719,-44.658539634862414,-2703.168916351457
818,14.30249351729475,-16.932177309772698,4.826767771921354,-1646.8904289433642
819,-32.64850605245486,17.712198575609506,84.57180849654384,1958.0128889702216
820,37.87672885899394,-77.50369110384622,14.178752950338833,-7642.367684238758
821,-19.43978469615304,74.10118225617884,-40.84872804256252,7265.014371417173
822,-3.366764428537465,-1.7856463652492494,34.667730089593704,-78.83840331042411
823,25.699602254243274,-69.58525933546325,91.03883943358778,-6636.842646726277
824,-61.14084710009926,-87.40717945714954,-77.87084460548888,-9195.111904348805
825,-31.00667361381049,-46.37866925619405,48.27768243021737,-4593.999389523168
826,23.081999502212497,86.29443803744857,76.8448002865128,8976.435874942606
827,74.97091410751378,87.46663696252594,-17.920147134812538,8938.183377072584
828,49.274718512957776,37.87395562935879,-94.85895808462317,3644.112418754379
829,11.698492754344002,13.819415234690325,90.36176975016872,1704.9426868177886
830,-64.5645431558954,-29.426495400507065,65.67686213084235,-2923.520173749585
831,34.63642536000168,66.7304969496953,-67.31339079473543,6588.450747242217
832,86.70897222887578,-93.36405022703782,11.520045831174187,-9111.153963671683
833,-26.468181965099376,14.957652931551891,-43.632840631936666,1293.6414537061285
834,91.57103355124733,-14.499784698622435,-3.379113187034946,-1218.8953865225592
835,-4.114724456961554,29.465538481077658,21.717602301179113,3018.116618886621
836,-10.88769242711507,-72.87912914795982,-66.00169713216273,-7559.960947607092
837,6.503440194365723,-99.66823855161661,98.56516339641482,-9687.603801343883
838,62.41976681735835,2.196119859982531,44.58058870816646,530.0571027592563
839,-0.6204924879732658,27.076276760581493,-54.0438350317183,2550.529253524867
840,9.825662579113455,-79.21862319183334,-51.51063427889746,-8098.248049063222
841,36.81075289844637,-32.965325377810586,78.89313207158662,-2965.3297091853083
842,67.81804564642871,54.87736567838209,11.935939849261175,5736.545673547315
843,-75.32210853053925,22.272255638083664,-8.25471029605265,2009.0791106565453
844,-33.721913625207094,-62.31792854129166,-53.75485853349626,-6524.622558696062
845,35.082124891982915,-23.12957121268495,-96.97859612012732,-2533.831379621595
846,4.19500931600561,32.06307800922568,4.592871126482521,3249.066256301093
847,78.97521166635866,-6.4909182940671,80.44192656947536,-186.04084935229866
848,-42.693976210137905,11.308774808013226,60.30099478255201,1210.3589081644961
849,80.681712250668,72.8888692841858,-86.38276974984622,7273.239113666282
850,-94.38765367380653,-46.06668877238316,-36.30443498046332,-5001.232972870301
851,60.21473224073753,-17.416782172964645,81.16558319907196,-1329.4379257669927
852,-76.27044937217988,59.71322770286315,-5.7767407171727285,5774.008825742484
853,-49.87763761820787,-83.97713806237499,7.709759498661086,-8550.256160369621
854,-23.733874930106523,-47.350486053489995,11.694456121408976,-4785.718019567191
855,-76.07857961185687,84.58877225418496,-91.48766772424777,8009.342666428159
856,-7.699803210475494,76.01378494263471,63.543545131667855,7817.98639298446
857,-22.403697102830208,84.58262792193125,10.200824593705235,8471.781867271091
858,-81.97467336546154,-88.13343536780135,-47.86682662222235,-9233.02895685857
859,87.64019075598634,69.08385425327336,-72.82275078813157,6951.168358234569
860,-2.6868913152460436,-35.487826564203814,67.84192592232955,-3360.67933728075
861,-66.17971557698698,-74.4201966892119,48.35695314416199,-7507.821460078741
862,30.988437856917585,-34.98444815394318,5.4122665758995225,-3414.581071333541
863,-30.543304314416744,-87.33005670482576,-34.08080133935502,-8968.510379951658
864,-60.63911645759923,-0.38096115174386114,-61.115203701797995,-395.42484616893057
865,1.0246314108317591,1.626689591146942,-27.511667985910165,78.94585019507954
866,87.10502235199078,39.44804197684465,89.26487171959761,4480.637310163155
867,-95.94062738518299,54.499430545412224,-23.231021957534352,5142.782773146437
868,49.55352126977331,29.957950248209897,4.658479903610697,3160.6405078664056
869,28.37800064565903,65.05607157713382,-72.27499124152361,6387.777230071626
870,23.83231204170025,6.517897539152486,82.42486512021884,980.1741595206845
871,-25.519999621752618,71.03533012650374,-49.183322350694425,6913.762955887563
872,-37.96091696182238,35.7352205217077,-68.88812895734603,3273.3987604886997
873,-52.63632729865557,81.32198348205335,6.651312454397669,8052.363159921848
874,13.036466621196155,-67.82983818090426,64.04523390583168,-6579.821140864499
875,70.5158291977302,55.49450702379883,69.2972941659711,5986.599670590175
876,-12.205958214224808,50.74984184309949,39.04636165417705,5188.76244246593
877,-39.15616654343028,70.7450837012893,13.718704962760128,7047.309539485484
878,-48.58301878531108,-1.7718341997007485,92.84667939157598,-19.2548070262246
879,73.12835367142614,-11.470594093794077,94.94247110575168,-656.7677237943901
880,46.24718744497247,-2.3447852586226787,52.0372369207696,53.37644044130071
881,60.18832496573543,95.38326368746999,-8.092503410479495,9722.761371261213
882,-4.076190160995296,67.34092958458834,-33.25842888325299,6652.243454689164
883,83.03599060830206,-91.77482456171231,-98.53842858277824,-9307.966290627428
884,-16.21366842752316,-89.60784595401844,44.408696128261255,-8910.93801141214
885,-75.22490207755439,57.88449976977674,-98.40919935145102,5303.953522819816
886,-62.6872938434458,-12.391880024719072,-74.66069978420933,-1649.1520415315238
887,21.155101290958143,-32.24785519756337,20.510845861860787,-3116.8474599802075
888,-63.291681265511016,79.79666390491303,75.4942357386189,8084.857174368304
889,-18.981673362116652,43.44372022813033,-35.75973117462952,4202.41671799092
890,58.66653298602597,-40.46629431617406,-74.54032278552717,-4141.81348467028
891,-67.30831797997345,72.92450137200032,69.94022316716087,7364.725111820802
892,24.569385734400598,-88.8034799656973,36.180188340499,-8744.059551986866
893,-5.528947743887812,76.92319994483111,21.536794571191905,7783.668356336994
894,-50.46155211579768,48.45871530395493,-51.47358237940849,4571.4839476483485
895,54.755682711210085,37.353166960785046,37.01914835168455,4019.647986471933
896,-82.10712269674217,68.60063872021749,74.33749056564955,6904.2908697869025
897,-54.89584681733775,33.26527456001196,-84.74872565798887,2925.164023806633
898,-60.74880703841832,85.42145934500823,-4.553047188469932,8403.349590698344
899,-93.9877017005343,38.676324506046456,14.345958403058518,3676.927085019512
900,-15.779967944118894,37.706477020866316,-46.63998117536339,3600.0444624492884
901,-68.88923666343372,-42.01108746689355,-65.01940297461445,-4613.959291596112
902,-77.27092492565923,-8.302702078777656,81.16592580555852,-788.9270749280475
903,-52.33558419293873,-72.14358866944927,-39.2820154644435,-7515.052584413553
904,-88.70118257271866,90.13116460898581,-3.6315975340305755,8805.869911021797
905,-25.079777486758175,59.49370861512455,-37.32362292745901,5792.84301005106
906,56.32336307213072,96.91402476154786,-48.14031646414587,9741.75350605609
907,3.1781377739478387,97.43120635165255,-50.08045902910574,9642.320045935956
908,36.792235896272786,-51.20738065299641,22.856451003382404,-4973.277687238827
909,90.03711798011088,-66.89274877221354,-89.52865906227794,-6758.856500791776
910,79.19836882103763,83.10617358463355,-94.2102594737537,8271.24650836187
911,-95.49866361433239,51.23679980034797,-6.285878974737585,4871.52983948004
912,-68.67587683688296,80.43777845235664,-54.80236720237879,7725.472979488208
913,-74.69061183328864,-17.035279361320434,60.12377333156874,-1726.4433681586436
914,91.17476952599225,-21.784965071972522,-0.5388167820495227,-1942.5305807117277
915,-62.55391835912532,80.17733908234555,95.27007875997762,8186.549924966558
916,-7.9309766067386676,-67.63592987248941,46.19501220611056,-6673.502797183413
917,44.710386089555215,-13.802430505427182,-15.55846440462905,-1315.2557030886858
918,79.70315271229609,94.6949494051004,-45.47087714639129,9589.799612015337
919,-22.33943538207032,46.62272412315028,-38.99832165640065,4500.6886800601
920,62.97682343685187,53.40595894305687,-25.32542869891688,5460.658764320772
921,71.14125578871136,-9.111322463784234,-9.35670870359391,-750.4974242953439
922,40.21070276010698,96.98566218463569,-19.19968122222984,9794.500316457228
923,-11.09324379907848,-46.04352947745263,-68.66985661745795,-4872.335993474251
924,-56.90898118372418,59.72491882289293,53.80350373992994,6016.597923621652
925,-56.574423370524116,-73.25292855419019,14.091378083478219,-7470.4807011548055
926,-87.17060506615861,37.45533912774928,15.46127972066293,3576.659928163962
927,-90.54209169545355,-91.91967095596883,-17.77306822233622,-9539.874814755045
928,-2.673163343438773,65.55103423958604,-49.758933554818555,6425.988806568603
929,5.585935695645233,35.067117211201236,85.3092915370668,3806.9735728273017
930,-12.733625439360964,39.604475072801705,49.088139512483934,4100.472646534475
931,51.05347076130644,85.47524320496765,86.42612887952049,9002.16325764003
932,-82.45090682978567,-78.82527862761833,-61.13367072426963,-8336.691502482945
933,-72.85524849607998,71.83996383370891,-37.74971235547342,6904.858361493239
934,-32.68320530422541,-77.82430284961023,-32.05064440073248,-8012.199181693496
935,0.6658380781474165,67.04561884764729,62.14591104812811,6935.1518572967025
936,38.47467411330828,69.15006000077446,48.86586327966083,7209.114829861632
937,-57.82647060236283,-42.20556422411887,-0.8949512205090429,-4400.6365011110875
938,-69.87535157764606,-48.80774617087087,30.788236059053816,-4997.52704608633
939,-25.28197663418341,27.85022253199982,-70.38246513448973,2508.2814270407844
940,70.7216186916381,44.690547996807396,18.98123746235963,4741.879950946977
941,-39.183547689282136,71.54145915244229,-44.403375068267124,6943.998959085516
942,-61.98806980513307,-86.92026468649073,-85.157923393875,-9172.872963286045
943,-44.0692365906304,-59.52417838277147,5.498955847457609,-6084.362232642158
944,12.811531482115427,39.11626998809055,-46.18074605769853,3821.2251398703584
945,41.69713797609634,-71.93704010147442,-10.61303403610627,-7150.819440792926
946,-76.12269945525394,-90.74078438372999,72.8516573723139,-9096.795431137802
947,62.953691615278046,41.95092182911978,74.08725519868676,4619.521090620965
948,-53.96320479981631,-1.197966708621891,24.796135380271394,-187.02700531061507
949,-93.03211322890049,-22.130631743819578,-83.96370775548208,-2740.63161498937
950,-94.98731807857892,74.34321017264296,77.88759221557459,7457.934400886773
951,22.068128305706523,-84.71486597399257,-35.017981738231896,-8563.203663669401
952,-67.88380024232414,66.79226363891752,-69.77199892720796,6308.366764799357
953,79.40519274297259,16.029362548274733,-89.98139824031675,1544.3679155140096
954,53.8629274358112,83.02647459630555,-67.63789896629333,8277.73683442635
955,98.0832637437519,91.18685460941683,-13.020148373172248,9389.91773305058
956,87.36703633788335,75.10250844885641,-27.1176526081168,7700.458642424264
957,-4.804007335433269,95.69781762690576,13.894186071912998,9648.763143246595
958,-86.0173711266551,-77.79698583213828,-35.31643150600135,-8162.924562711319
959,6.299643547842024,6.813780355906545,-73.59721067111613,470.29165555395764
960,77.63673387288924,-96.17481639159699,-73.6431387678683,-9684.964223876465
961,-32.09524027899067,98.13394387692361,-27.24739162538002,9691.254868097014
962,23.68776720596199,-78.71333353932712,-24.8189223497223,-7924.787641674249
963,-42.064574338525105,52.5662731974048,-75.6921184212467,4932.510479397574
964,71.61074160865255,29.719806093412615,9.330073349533905,3211.2417422929448
965,6.706842983670242,-93.02666560369931,97.9979500431491,-9021.721841471404
966,-1.8297638175272226,-45.49450472486887,-30.492000923379734,-4672.165272605631
967,-1.2865424419529887,25.48696235267336,15.447370489639866,2606.989464424367
968,-16.633954364719344,-78.43820735338542,74.2870162103032,-7695.858315386625
969,-64.42934254816181,-21.45326947408745,64.87838133519895,-2126.5283456657357
970,-31.778815191896598,-82.08341862827237,-10.488376867364593,-8368.47111134894
971,3.032447103312677,46.87166724034125,21.919227957610545,4787.266192724363
972,63.131968564542376,-48.457921179512844,95.78115274048707,-4398.033761821119
973,-59.266289725124246,44.5131372958904,84.42140640696084,4578.061363966412
974,24.499390591347534,83.63908083974329,9.592118433602963,8503.853571224547
975,20.312146981743112,-67.84664586098128,62.25007037202789,-6568.353677819082
976,65.8066904016577,70.16298159816776,52.948385580767024,7395.466758273984
977,-87.0665399676769,93.22585215199888,51.72967572879608,9294.790458793263
978,-75.99558401727604,-28.861071006918976,-44.466126139854545,-3245.3331405503013
979,92.53522199572248,15.308130062091237,-61.04019397490701,1597.821409254633
980,-32.54601528978394,-19.283917601382527,55.28509172041316,-1852.490764585924
981,49.04371845799412,-71.29156997648136,-60.6709583114113,-7221.81081579339
982,-91.52099597381743,37.59167653498835,16.498142358603914,3583.196502400461
983,-90.16346445313937,-25.9903537933168,-69.7735473817194,-3076.288996731364
984,78.00803347538039,75.29892847962697,-80.35041288105562,7526.307499577886
985,61.335106282372834,-35.71199430818545,34.41694029729979,-3314.262401182694
986,-69.320992177514,99.29882056362248,58.8900863083926,9974.899462471305
987,61.99193669170367,43.38977825492867,-72.49946365673385,4301.005329302693
988,73.52298108225074,-23.135670500455376,-11.39008153647572,-2161.262389984912
989,38.54916573212054,-96.82106078977111,91.03622948249432,-9339.503277123931
990,-60.47304497824815,22.14862850346799,84.06275998664324,2325.219456255656
991,67.8315804112211,55.878275658614,-51.88978992670974,5637.366446641394
992,15.256728801017957,-27.331628231659863,-5.1450273655261185,-2721.1166417589875
993,44.95152523704371,-43.853038893873084,31.536613407243124,-4185.678224027965
994,-61.97305561059912,-12.471213490691397,26.171694903776682,-1339.5662550920626
995,-99.9975799502502,21.432768024514885,17.138895455267274,1936.9129415997822
996,-85.29172584883433,-52.55182525114939,54.57499424722093,-5341.759519295831
997,36.850839025816015,-1.5895819166923388,-10.718845380791024,-91.80785107213687
998,31.600068987598064,17.57755846745772,-36.07490149081796,1739.2779702185017
999,14.251528949178919,-0.820876566256203,-25.065763978864112,-122.58817163950076
